time,brs0,brs0,brs0,brs0,brs0,brs1,brs1,brs1,brs1,brs1,brs2,brs2,brs2,brs2,brs2,brs3,brs3,brs3,brs3,brs3,brs4,brs4,brs4,brs4,brs4,brs5,brs5,brs5,brs5,brs5,brs6,brs6,brs6,brs6,brs6,brs7,brs7,brs7,brs7,brs7,brs8,brs8,brs8,brs8,brs8,brs9,brs9,brs9,brs9,brs9
2018-10-11 12:00:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 12:15:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 12:30:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 12:45:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 13:00:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 13:15:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 13:30:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 13:45:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 14:00:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 14:15:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 14:30:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 14:45:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 15:00:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 15:15:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 15:30:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 15:45:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,False,0,304.1778469476821,False,False
2018-10-11 16:00:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 16:15:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 16:30:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 16:45:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 17:00:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 17:15:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 17:30:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 17:45:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 18:00:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 18:15:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 18:30:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 18:45:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 19:00:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,False,0,9.926470588235293,False,False,False,0,71.11243686544444,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 19:15:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 19:30:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 19:45:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 20:00:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 20:15:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 20:30:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 20:45:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 21:00:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 21:15:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 21:30:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 21:45:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 22:00:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-10-11 22:15:00+02:00,False,0,9.935602575896963,False,False,False,0,9.950906532697413,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.938355410923092,False,False,True,0,0.0,False,False,False,0,9.908256880733944,False,False,False,0,9.954396319032275,False,False,True,0,0.0,False,False,True,0,0.0,False,False
