index,costs
2023-08-22 08:00:00,0.00019271000000000002
2023-08-22 08:15:00,0.00016669999999999999
2023-08-22 08:30:00,0.00013480000000000002
2023-08-22 08:45:00,9.001e-05
2023-08-22 09:00:00,0.00017194
2023-08-22 09:15:00,0.00012009999999999999
2023-08-22 09:30:00,0.00011407
2023-08-22 09:45:00,7.44e-05
2023-08-22 10:00:00,0.00015992
2023-08-22 10:15:00,0.00012822999999999998
2023-08-22 10:30:00,8.01e-05
2023-08-22 10:45:00,6.508e-05
2023-08-22 11:00:00,0.00013991
2023-08-22 11:15:00,0.000121
2023-08-22 11:30:00,7.784e-05
2023-08-22 11:45:00,6.009e-05
2023-08-22 12:00:00,0.0001088
2023-08-22 12:15:00,0.0001051
2023-08-22 12:30:00,8.845999999999999e-05
2023-08-22 12:45:00,7.259999999999999e-05
2023-08-22 13:00:00,0.00010991
2023-08-22 13:15:00,0.00010491
2023-08-22 13:30:00,8.55e-05
2023-08-22 13:45:00,6.06e-05
2023-08-22 14:00:00,7.240000000000001e-05
2023-08-22 14:15:00,7.44e-05
2023-08-22 14:30:00,9.82e-05
2023-08-22 14:45:00,0.00011491
2023-08-22 15:00:00,6.04e-05
2023-08-22 15:15:00,9.17e-05
2023-08-22 15:30:00,0.00011009999999999999
2023-08-22 15:45:00,0.00011070999999999999
2023-08-22 16:00:00,4.51e-05
2023-08-22 16:15:00,9.72e-05
2023-08-22 16:30:00,0.00011
2023-08-22 16:45:00,0.0001609
2023-08-22 17:00:00,5.509e-05
2023-08-22 17:15:00,9.009e-05
2023-08-22 17:30:00,0.00013009
2023-08-22 17:45:00,0.00018713
2023-08-22 18:00:00,9e-05
2023-08-22 18:15:00,0.00012009
2023-08-22 18:30:00,0.00015009
2023-08-22 18:45:00,0.00021323
2023-08-22 19:00:00,0.00013196
2023-08-22 19:15:00,0.00015006
2023-08-22 19:30:00,0.0001833
2023-08-22 19:45:00,0.0002592
2023-08-22 20:00:00,0.000228
2023-08-22 20:15:00,0.000193
2023-08-22 20:30:00,0.0001828
2023-08-22 20:45:00,0.0001763
2023-08-22 21:00:00,0.00022250999999999998
2023-08-22 21:15:00,0.0001845
2023-08-22 21:30:00,0.00015930000000000002
2023-08-22 21:45:00,0.0001325
2023-08-22 22:00:00,0.00019256
2023-08-22 22:15:00,0.0001604
2023-08-22 22:30:00,0.00012006
2023-08-22 22:45:00,0.00010004999999999999
2023-08-22 23:00:00,0.00016993
2023-08-22 23:15:00,0.00014091
2023-08-22 23:30:00,0.00010509
2023-08-22 23:45:00,9.008e-05
2023-08-23 00:00:00,0.00015341999999999998
2023-08-23 00:15:00,0.00012090000000000001
2023-08-23 00:30:00,0.00012140000000000001
2023-08-23 00:45:00,0.0001131
2023-08-23 01:00:00,0.000128
2023-08-23 01:15:00,0.0001192
2023-08-23 01:30:00,0.00011109999999999999
2023-08-23 01:45:00,0.0001076
2023-08-23 02:00:00,0.00012309999999999998
2023-08-23 02:15:00,0.00010516
2023-08-23 02:30:00,0.00011085
2023-08-23 02:45:00,0.0001002
2023-08-23 03:00:00,0.0001171
2023-08-23 03:15:00,9.51e-05
2023-08-23 03:30:00,0.00010881999999999999
2023-08-23 03:45:00,0.0001091
2023-08-23 04:00:00,9.008e-05
2023-08-23 04:15:00,9.509e-05
2023-08-23 04:30:00,0.00011681
2023-08-23 04:45:00,0.00012859999999999998
2023-08-23 05:00:00,8e-05
2023-08-23 05:15:00,9.319e-05
2023-08-23 05:30:00,0.0001263
2023-08-23 05:45:00,0.00017493
2023-08-23 06:00:00,9.507e-05
2023-08-23 06:15:00,0.0001528
2023-08-23 06:30:00,0.00017491999999999999
2023-08-23 06:45:00,0.00018999000000000002
2023-08-23 07:00:00,0.0001695
2023-08-23 07:15:00,0.00016759999999999998
2023-08-23 07:30:00,0.0001637
2023-08-23 07:45:00,0.0001647
2023-08-23 08:00:00,0.00021497999999999998
2023-08-23 08:15:00,0.0001637
2023-08-23 08:30:00,0.00014118
2023-08-23 08:45:00,0.00011318000000000001
2023-08-23 09:00:00,0.00019496000000000002
2023-08-23 09:15:00,0.0001519
2023-08-23 09:30:00,0.0001207
2023-08-23 09:45:00,8.340000000000001e-05
2023-08-23 10:00:00,0.00016491999999999999
2023-08-23 10:15:00,0.0001215
2023-08-23 10:30:00,9.01e-05
2023-08-23 10:45:00,6.86e-05
2023-08-23 11:00:00,0.0001449
2023-08-23 11:15:00,0.0001194
2023-08-23 11:30:00,9.631e-05
2023-08-23 11:45:00,7.01e-05
2023-08-23 12:00:00,0.0001249
2023-08-23 12:15:00,0.00010789
2023-08-23 12:30:00,9.240000000000001e-05
2023-08-23 12:45:00,7.77e-05
2023-08-23 13:00:00,0.00011497
2023-08-23 13:15:00,0.00010996999999999999
2023-08-23 13:30:00,9.279999999999999e-05
2023-08-23 13:45:00,8.005e-05
2023-08-23 14:00:00,8.445e-05
2023-08-23 14:15:00,8.96e-05
2023-08-23 14:30:00,0.0001036
2023-08-23 14:45:00,0.00012
2023-08-23 15:00:00,6.51e-05
2023-08-23 15:15:00,9.609999999999999e-05
2023-08-23 15:30:00,0.0001153
2023-08-23 15:45:00,0.00013459
2023-08-23 16:00:00,6.85e-05
2023-08-23 16:15:00,8.376000000000001e-05
2023-08-23 16:30:00,0.00013309999999999998
2023-08-23 16:45:00,0.000152
2023-08-23 17:00:00,6.241e-05
2023-08-23 17:15:00,0.0001096
2023-08-23 17:30:00,0.00013790000000000002
2023-08-23 17:45:00,0.0001882
2023-08-23 18:00:00,0.00010009
2023-08-23 18:15:00,0.0001301
2023-08-23 18:30:00,0.00018112
2023-08-23 18:45:00,0.0002251
2023-08-23 19:00:00,0.00016849
2023-08-23 19:15:00,0.00019998
2023-08-23 19:30:00,0.00020994999999999998
2023-08-23 19:45:00,0.0002706
2023-08-23 20:00:00,0.00027904000000000004
2023-08-23 20:15:00,0.00021814
2023-08-23 20:30:00,0.00020528
2023-08-23 20:45:00,0.00019664
2023-08-23 21:00:00,0.0002637
2023-08-23 21:15:00,0.00019803
2023-08-23 21:30:00,0.00016636000000000003
2023-08-23 21:45:00,0.00014008
2023-08-23 22:00:00,0.0002049
2023-08-23 22:15:00,0.00016030000000000002
2023-08-23 22:30:00,0.0001415
2023-08-23 22:45:00,0.00011654
2023-08-23 23:00:00,0.00017559999999999999
2023-08-23 23:15:00,0.00013096
2023-08-23 23:30:00,0.00011509
2023-08-23 23:45:00,9.506e-05
2023-08-24 00:00:00,0.0001409
2023-08-24 00:15:00,0.0001396
2023-08-24 00:30:00,0.00013094999999999998
2023-08-24 00:45:00,0.00011009
2023-08-24 01:00:00,0.0001392
2023-08-24 01:15:00,0.00011805
2023-08-24 01:30:00,0.00011008
2023-08-24 01:45:00,0.00010504999999999999
2023-08-24 02:00:00,0.00012623000000000002
2023-08-24 02:15:00,0.00011310999999999999
2023-08-24 02:30:00,0.00010502
2023-08-24 02:45:00,0.00010508
2023-08-24 03:00:00,0.00010503
2023-08-24 03:15:00,0.00010504999999999999
2023-08-24 03:30:00,0.00010504999999999999
2023-08-24 03:45:00,0.00011211
2023-08-24 04:00:00,7.583e-05
2023-08-24 04:15:00,0.00010004000000000001
2023-08-24 04:30:00,0.0001322
2023-08-24 04:45:00,0.00014069999999999998
2023-08-24 05:00:00,6.507e-05
2023-08-24 05:15:00,0.00010503
2023-08-24 05:30:00,0.00012661
2023-08-24 05:45:00,0.00018491999999999998
2023-08-24 06:00:00,9.84e-05
2023-08-24 06:15:00,0.00012509
2023-08-24 06:30:00,0.00017580000000000002
2023-08-24 06:45:00,0.00018093000000000002
2023-08-24 07:00:00,0.00017325
2023-08-24 07:15:00,0.00016659999999999998
2023-08-24 07:30:00,0.0001615
2023-08-24 07:45:00,0.0001411
2023-08-24 08:00:00,0.00024356
2023-08-24 08:15:00,0.00016340000000000001
2023-08-24 08:30:00,0.00012009999999999999
2023-08-24 08:45:00,8.858e-05
2023-08-24 09:00:00,0.00017509
2023-08-24 09:15:00,0.00014732
2023-08-24 09:30:00,0.0001205
2023-08-24 09:45:00,8.509e-05
2023-08-24 10:00:00,0.00014004
2023-08-24 10:15:00,0.00011509
2023-08-24 10:30:00,0.00011690000000000001
2023-08-24 10:45:00,0.00011038
2023-08-24 11:00:00,0.00012626
2023-08-24 11:15:00,0.0001316
2023-08-24 11:30:00,0.0001144
2023-08-24 11:45:00,9.05e-05
2023-08-24 12:00:00,0.00012873
2023-08-24 12:15:00,0.00011559999999999999
2023-08-24 12:30:00,0.0001075
2023-08-24 12:45:00,9.82e-05
2023-08-24 13:00:00,0.00011993000000000001
2023-08-24 13:15:00,0.00011991
2023-08-24 13:30:00,0.0001081
2023-08-24 13:45:00,9.508e-05
2023-08-24 14:00:00,0.00010992
2023-08-24 14:15:00,0.00011495
2023-08-24 14:30:00,9.849e-05
2023-08-24 14:45:00,0.00011506
2023-08-24 15:00:00,0.0001038
2023-08-24 15:15:00,0.00011381999999999999
2023-08-24 15:30:00,0.00010509
2023-08-24 15:45:00,0.00013509
2023-08-24 16:00:00,7.004e-05
2023-08-24 16:15:00,9.504999999999999e-05
2023-08-24 16:30:00,0.00015296
2023-08-24 16:45:00,0.0001862
2023-08-24 17:00:00,0.00011992
2023-08-24 17:15:00,0.00014399
2023-08-24 17:30:00,0.00015009
2023-08-24 17:45:00,0.00018508
2023-08-24 18:00:00,0.00012509
2023-08-24 18:15:00,0.0001602
2023-08-24 18:30:00,0.0001925
2023-08-24 18:45:00,0.00024137
2023-08-24 19:00:00,0.00017659999999999998
2023-08-24 19:15:00,0.00022395
2023-08-24 19:30:00,0.0002099
2023-08-24 19:45:00,0.00030772000000000004
2023-08-24 20:00:00,0.00029295
2023-08-24 20:15:00,0.00022038
2023-08-24 20:30:00,0.00020007
2023-08-24 20:45:00,0.00019003
2023-08-24 21:00:00,0.00023497999999999998
2023-08-24 21:15:00,0.0001886
2023-08-24 21:30:00,0.0001544
2023-08-24 21:45:00,0.00012572
2023-08-24 22:00:00,0.00018007
2023-08-24 22:15:00,0.00015501
2023-08-24 22:30:00,0.00013006
2023-08-24 22:45:00,0.000116
2023-08-24 23:00:00,0.00016793
2023-08-24 23:15:00,0.00013509
2023-08-24 23:30:00,0.00011509
2023-08-24 23:45:00,9.509e-05
