unit,bev0,bev0,bev0,bev0,bev0,bev0,bev1,bev1,bev1,bev1,bev1,bev1,bev2,bev2,bev2,bev2,bev2,bev2,bev3,bev3,bev3,bev3,bev3,bev3,bev4,bev4,bev4,bev4,bev4,bev4,icev0,icev0,icev0,icev0,icev0,icev0,icev1,icev1,icev1,icev1,icev1,icev1,icev2,icev2,icev2,icev2,icev2,icev2,icev3,icev3,icev3,icev3,icev3,icev3,icev4,icev4,icev4,icev4,icev4,icev4
2018-02-18 23:30:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-18 23:45:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 00:15:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 00:30:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 00:45:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 01:15:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 01:30:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 01:45:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 02:15:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 02:30:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 02:45:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 03:15:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 03:30:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 03:45:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.2559682945978742,2792.3813956131726,2.2680639329426864,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 04:15:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2792.3813956131726,2.2680639329426864,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 04:30:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2792.3813956131726,2.2680639329426864,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 04:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.7951144547233173,4148.423242034699,4.043382819533787,False,False,True,0.0,2792.3813956131726,2.2680639329426864,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 05:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.0,2792.3813956131726,2.2680639329426864,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 05:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.0,2792.3813956131726,2.2680639329426864,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 05:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.0,2792.3813956131726,2.2680639329426864,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 05:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.0,2792.3813956131726,2.2680639329426864,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 06:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.0,2792.3813956131726,2.2680639329426864,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 06:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.0,2792.3813956131726,2.2680639329426864,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 06:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.0,2792.3813956131726,2.2680639329426864,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 06:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4148.423242034699,4.043382819533787,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 07:00:00+01:00,False,False,True,0.42188879208390906,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 07:15:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.19433905147143998,3331.526596653257,3.2471704591840616,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 07:30:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3331.526596653257,3.2471704591840616,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 07:45:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,True,False,False,0.0,0.0,0.0,False,False,True,0.40949563858175947,3779.9597407547026,3.6842490224793494,False,False,True,0.0,3331.526596653257,3.2471704591840616,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 08:00:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3779.9597407547026,3.6842490224793494,False,False,True,0.0,3331.526596653257,3.2471704591840616,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 08:15:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3779.9597407547026,3.6842490224793494,False,False,True,0.0,3331.526596653257,3.2471704591840616,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 08:30:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3779.9597407547026,3.6842490224793494,False,False,True,0.0,3331.526596653257,3.2471704591840616,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 08:45:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3779.9597407547026,3.6842490224793494,False,False,True,0.0,3331.526596653257,3.2471704591840616,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 09:00:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3779.9597407547026,3.6842490224793494,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 09:15:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.15138099346639586,3027.619869327917,2.95095882205966,False,False,True,0.0,3779.9597407547026,3.6842490224793494,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 09:30:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.0,3027.619869327917,2.95095882205966,False,False,True,0.0,3779.9597407547026,3.6842490224793494,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 09:45:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.0,3027.619869327917,2.95095882205966,False,False,True,0.0,3779.9597407547026,3.6842490224793494,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 10:00:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.0,3027.619869327917,2.95095882205966,False,False,True,0.0,3779.9597407547026,3.6842490224793494,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 10:15:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,False,False,True,0.0,4148.423242034699,4.043382819533787,False,False,True,0.0,3027.619869327917,2.95095882205966,False,False,True,0.0,3779.9597407547026,3.6842490224793494,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 10:30:00+01:00,False,False,True,0.0,3375.1103366712723,3.2896506342573835,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3027.619869327917,2.95095882205966,False,False,True,0.0,3779.9597407547026,3.6842490224793494,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 10:45:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3779.9597407547026,3.6842490224793494,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 11:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.23484372280516974,3131.249637402263,3.05196462580175,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 11:15:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3131.249637402263,3.05196462580175,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 11:30:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3131.249637402263,3.05196462580175,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 11:45:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3131.249637402263,3.05196462580175,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 12:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.23954943035398726,2211.2255109598823,2.155236030532109,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3131.249637402263,3.05196462580175,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 12:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2211.2255109598823,2.155236030532109,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3131.249637402263,3.05196462580175,False,False,True,0.0,2279.075316812929,2.279075316812929,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 12:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2211.2255109598823,2.155236030532109,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3131.249637402263,3.05196462580175,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 12:45:00+01:00,False,False,True,0.25954673656497873,3460.6231541997167,3.3729982188868752,False,False,True,0.0,2211.2255109598823,2.155236030532109,False,False,True,0.21316018778838092,2842.135837178412,2.7701713504989436,False,False,True,0.3252290977520148,3002.1147484801363,2.926099505295378,False,False,True,0.0,3131.249637402263,3.05196462580175,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 13:00:00+01:00,False,False,True,0.0,3460.6231541997167,3.3729982188868752,False,False,True,0.0,2211.2255109598823,2.155236030532109,False,False,True,0.0,2842.135837178412,2.7701713504989436,False,False,True,0.0,3002.1147484801363,2.926099505295378,False,False,True,0.0,3131.249637402263,3.05196462580175,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 13:15:00+01:00,False,False,True,0.0,3460.6231541997167,3.3729982188868752,False,False,True,0.0,2211.2255109598823,2.155236030532109,False,False,True,0.0,2842.135837178412,2.7701713504989436,False,False,True,0.0,3002.1147484801363,2.926099505295378,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 13:30:00+01:00,False,False,True,0.0,3460.6231541997167,3.3729982188868752,False,False,True,0.0,2211.2255109598823,2.155236030532109,False,False,True,0.0,2842.135837178412,2.7701713504989436,False,False,True,0.0,3002.1147484801363,2.926099505295378,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 13:45:00+01:00,False,False,True,0.0,3460.6231541997167,3.3729982188868752,False,False,True,0.0,2211.2255109598823,2.155236030532109,False,False,True,0.0,2842.135837178412,2.7701713504989436,False,False,True,0.0,3002.1147484801363,2.926099505295378,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 14:00:00+01:00,False,False,True,0.0,3460.6231541997167,3.3729982188868752,False,False,True,0.0,2211.2255109598823,2.155236030532109,False,False,True,0.0,2842.135837178412,2.7701713504989436,False,False,True,0.0,3002.1147484801363,2.926099505295378,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2018-02-19 14:15:00+01:00,False,False,True,0.0,3460.6231541997167,3.3729982188868752,False,False,True,0.0,2211.2255109598823,2.155236030532109,False,False,True,0.0,2842.135837178412,2.7701713504989436,False,False,True,0.0,3002.1147484801363,2.926099505295378,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3367.966300288365,3.3679663002883653,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
